TS,V1,V2,V3,W1,W2,W3,W
1488821400,239.77259633644783,241.35882873534862,239.93471491887874,0.0,55.54236252467052,49.51491488139368,105.0572774060642
1488825000,240.365708910506,241.17458185789414,239.94971905875832,0.0,56.56261788050164,35.05344211101299,91.61605999151463
1488828600,238.7134714778553,243.7456914586609,238.38194756127228,0.03027307192485,56.21484307288828,51.7855260785415,108.03064222335463
1488832200,240.8817252593691,242.5154963383061,240.43387380585548,0.28265669504799995,57.00967802683501,63.30619636217239,120.5985310840554
1488835800,236.4887808128939,243.507991829298,241.25810914731468,0.006465936899186667,56.39797163526306,63.391569836929506,119.79600740909176
1488839400,241.0030052597397,243.0811840005996,240.89649378285503,0.0,57.538440952301855,50.347390912368965,107.88583186467082
1488843000,238.8628971512164,241.1205103075152,238.58463519329072,0.0,56.21221494674449,47.09629274368215,103.30850769042664
1488846600,235.5670251926406,237.4968702043781,235.4118463083464,15.197027091979836,22.086794084707922,34.53117429097568,71.81499546766344
1488850200,232.26915248952903,234.4719070357773,232.051892100072,20.506439517341327,0.10383669932686666,49.10338479996234,69.71366101663054
1488853800,227.8660440094196,230.21695507647811,229.01538711088128,17.733776426316012,58.12804318745719,110.84261660258235,186.70443621635556
1488857400,227.94466125175808,229.1288467123281,229.582101579858,24.43044893582467,49.147092345554114,62.40983297348469,135.98737425486348
1488861000,227.17752514028754,229.18658969280258,229.14822250021598,55.72113466739597,93.47499107360845,18.961215235394,168.15734097639844
1488864600,228.8773890904181,231.30566715850517,229.63305559809945,48.800019734702495,115.2517757225,55.78791713715147,219.83971259435395
1488868200,231.96153495586304,233.98121649825242,232.27761374949569,0.0,52.53397308348668,11.234233512879007,63.76820659636569
1488871800,239.57682657237496,241.119515419,239.36103153237502,0.0,7.6996571095799995,30.813793945316664,38.51345105489666
1488875400,233.02247313029892,234.76745341654203,233.8901538314159,0.0,43.12903364817164,28.379070119852837,71.50810376802448
1488879000,232.56374220722043,235.56248105255264,234.4691335130747,0.5896130834022716,59.299130708976186,47.150652128852975,107.03939592123143
1488882600,234.74976178030624,236.4866188505639,234.66831237272842,0.0,83.09461553573671,226.28101140656867,309.37562694230536
1488886200,236.69789136623316,238.394562421868,236.46382981262246,0.0,131.45624518075672,100.14836851755949,231.6046136983162
1488889800,236.9653295802985,240.06154120887837,238.19317904385792,0.4514813463885901,137.52556210458394,82.21434490204581,220.19138835301834
1488893400,236.53437341119755,238.96968062883667,238.1620577520484,12.643916479746164,150.81569295246175,102.99830178579857,266.4579112180065
1488897000,236.65795942546814,244.57476705260467,242.37485008956423,0.008563362459341667,141.7477941346089,55.85640037854085,197.6127578756091
1488900600,239.2421130840633,241.84715411846662,241.0423226902903,0.09854352633166666,125.59689194995657,304.7226151656159,430.41805064190413
1488904200,238.66167847679986,240.1478588166592,239.574513644846,4.278512541452836,89.77226456324446,239.638416894262,333.6891939989593
1488907800,239.34052620923237,241.26422639324798,239.7128306549886,0.0,58.93080341975086,69.20262148539415,128.133424905145
1488911400,238.84338129264717,242.29646800783385,239.2269056984893,0.01915904005368333,58.86220866680301,85.80620802561505,144.68757573247174
1488915000,240.16182065175343,242.04437185791835,239.8419166357469,0.0,56.90433736165447,112.8061330795395,169.710470441194
1488918600,241.8134579740446,243.8697379725069,241.4631249601597,0.0,56.89300866444882,68.66414271673113,125.55715138117995
1488922200,235.94160677969288,243.6462102673743,240.466481028548,0.0251029189428,55.698450369835186,75.39203710554973,131.1155903943277
1488925800,236.9674810820663,243.6540315789492,240.60920094635944,0.02069929758706666,57.048744360605234,73.95249949138356,131.02194314957586
1488929400,238.35632474176398,240.81446862055526,238.2312556562724,0.0,55.41861672719301,27.08454703489916,82.50316376209217
1488933000,234.6011052353236,236.5786856094921,234.74044274545128,38.79298021952282,24.19151542981433,65.60249056657061,128.58698621590776
1488936600,226.88384021762485,236.3669805625205,230.08898262471303,17.54967085470681,20.78784569223676,72.91706611631311,111.25458266325668
1488940200,226.47836892601188,229.05161087794858,227.13198352636024,7.909515328451057,53.48648547344565,355.47063068865015,416.86663149054687
1488943800,225.25652979149487,226.64888858307822,229.96943843914497,19.758390949916087,75.53029022235664,66.45140715916554,161.74008833143827
1488947400,228.20767982718576,230.19943127190902,229.4059293818901,5.394448547363665,83.70361994425892,45.25015614191235,134.34822463353493
1488951000,227.96228494021457,228.7543381366597,229.18631117778682,0.0,70.56084388732229,102.82281896272345,173.38366285004574
1488954600,228.11128590229941,233.3138125189671,233.84851847682404,36.13610569829969,140.3187692508982,488.93288734120165,665.3877622903996
1488958200,237.74562436797126,240.00474876237232,238.58237781298462,93.61763582546301,129.3805539830517,26.164544372558826,249.16273418107355
1488961800,230.1446149940992,235.2712446990588,234.3662501481377,0.005687671204408334,122.87998788198742,45.52032173792532,168.40599729111716
1488965400,232.09261137950443,233.54813195861718,232.68945353120128,0.12863462130233336,115.82386884689609,49.239842751826494,165.19234622002492
1488969000,233.32377421940186,235.1661924954068,234.25165531553986,0.0,110.39178292592098,119.41890583038773,229.8106887563087
1488972600,236.10007287682143,237.38828538764062,236.7375962513071,0.0,104.69065567014135,109.83762073517693,214.52827640531828
1488976200,236.6195181086473,238.55396147617145,237.59884153547267,0.2892134920755,103.3031534608086,121.4938002268572,225.08616717974132
1488979800,239.01121133830355,242.12005357128362,240.3073140993481,0.0,54.498071746826476,102.08070387520095,156.57877562202742
1488983400,240.26378184352376,243.63288040160683,242.32734467079484,0.0,91.23724034308648,101.13701501846613,192.37425536155263
1488987000,240.96235661992776,243.23874936130085,242.207925084146,2.8547403844191663,122.19924078623708,90.55523730595405,215.6092184766103
1488990600,236.7375942085106,238.69805398698426,237.89079097232516,12.998535038631339,91.44291573842301,288.61562807714887,393.0570788542032
1488994200,236.7434031428112,237.96954716791848,237.9914560642281,0.4620640341441666,72.5088145446772,302.7787728691485,375.7496514479699
1488997800,237.6278956566663,240.96643235948864,237.7431161201227,0.02043183604876667,74.78640225569248,281.1964088249525,356.0032429166938
1489001400,240.28029606260242,242.1896479814861,240.14155355619712,0.0,75.4416771316524,260.34371614135125,335.78539327300365
1489005000,239.0831008457296,245.19903738320224,239.02679502396128,0.0466603867213,73.23937874317285,241.6231315327068,314.90917066260096
1489008600,240.40503353124626,242.8523451581099,240.16948475704925,0.0,76.50656326294099,222.6278476269839,299.1344108899249
1489012200,239.59702715264828,242.02406721564486,239.4433156512801,0.0,76.25871893564837,196.39265329043576,272.65137222608416
1489015800,237.4289305379488,239.78397264716025,237.77895770112733,0.0,73.57161753336437,106.51852810541212,180.0901456387765
1489019400,233.45420121817423,236.06399604535,234.55102202316718,0.0,48.51309866587383,86.7123895009302,135.22548816680404
1489023000,231.22784156405862,234.17811141392457,232.00635738307548,22.894647827165,42.853867689765956,67.66484148661878,133.41335700354972
1489026600,228.3082853265828,230.78751922296792,229.15712423583267,0.0,19.607738954228033,445.3028859646969,464.9106249189249
1489030200,227.4854279614921,228.49410217601016,229.8391559489243,13.801709283192494,117.52987930932736,108.47588205972204,239.80747065224188
1489033800,229.34314469979438,232.4533482285059,231.5087637794665,18.558730627695997,133.74610092162064,30.04723341306252,182.35206496237916
1489037400,230.602659930424,232.68681092110683,232.4659653425796,20.50421497663068,109.82271680195718,30.45920867284017,160.78614045142803
1489041000,235.3325392614983,237.0672502343003,235.92391162912446,16.044914512634833,30.351436856587178,32.08143692016333,78.47778828938533
1489044600,242.38795480848103,244.52051331725946,242.55273534074692,27.505190347032496,17.9667541186015,12.511501795456006,57.98344626109
1489048200,238.21192236661216,240.48996355741497,238.632461340272,5.6532895914833325,22.986286811830517,11.304748624166171,39.94432502748002
1489051800,237.25882430624355,238.85493435480754,237.8076197193828,0.17479306220983334,105.5599743397967,21.565827926,127.30059532800652
1489055400,235.6983690852884,240.4404252164533,240.25133091993717,0.005813705225785001,129.2777864980676,20.985900421142162,150.26950062443555
1489059000,241.20795995303246,243.1477650717319,241.20714753968946,0.24089058399200006,98.43994682310944,83.44239011129166,182.1232275183931
1489062600,238.1333673405228,241.2994831648729,240.10210046947387,9.997558172344943,89.3086107486504,55.71359814326069,155.01976706425603
1489066200,235.677718086392,239.03331941193542,238.37908253934185,12.807892765700107,110.61005423605192,52.50997306188085,175.92792006363288
1489069800,239.6157722602473,242.4603908474169,241.68342887749333,0.08617346763616666,146.09680870054666,80.39035563787029,226.57333780605313
1489073400,240.1328098485484,242.94349225902698,241.89030734685883,6.838782367706164,147.19903340655182,74.14811623254761,228.1859320068056
1489077000,240.9959470569673,243.6096827580515,242.30429030198482,38.19299999237047,98.65019496916815,56.784122509962025,193.62731747150065
1489080600,241.45156391650002,243.4884640169744,241.81584084154247,13.028404362996,63.610581747690105,122.29134467441843,198.93033078510453
1489084200,239.28496455515025,241.18447926502662,239.0494928928461,0.0,75.41357432047472,91.41786554971941,166.83143987019412
1489087800,240.62108640606124,242.6049206272874,240.1425622693264,0.0,73.83520641327028,51.576421960195674,125.41162837346596
1489091400,239.759671654794,241.91909977199643,239.24510673768498,0.0,72.92635818481301,55.97251873650403,128.89887692131703
1489095000,240.7338730661393,243.08586459980472,240.49342439453503,0.0,73.81746143340962,70.46411370595189,144.2815751393615
1489098600,241.43246057368546,243.44466079563517,241.13074401458616,0.0,77.46114650726176,49.290933030445814,126.75207953770757
1489102200,239.3853582091373,241.69486458988632,239.36665540792214,0.4840513229368332,44.0243148167925,74.52017145156698,119.02853759129631
1489105800,235.01325557993889,237.2703012479283,235.4646793028093,9.254261461894163,15.620498204332485,87.69776514053483,112.57252480676148
1489109400,231.5294683671161,233.82502244031073,230.64641662181592,39.88275267284149,10.317897504170832,112.43418230691677,162.63483248392907
1489113000,227.60412060015616,231.44070429450662,230.81148226945652,2.1322492345173343,11.993877520561151,88.24166608175805,102.36779283683654
1489116600,231.04610396406292,232.15716993887747,231.65654458807495,7.8303166325886675,73.44736571630311,356.90535590490424,438.183038253796
1489120200,221.80941968819562,233.6379871530767,233.439998308278,0.1442157891393317,115.31424320179892,135.5210475444786,250.97950653541685
1489123800,227.81162913124862,229.21851004449908,228.4701143488739,8.058034261065004,138.65572947182534,30.555437440872502,177.26920117376287
1489127400,231.83525014003163,233.84067027623573,231.95039814212709,125.2521562910054,140.8275550460601,685.4213435428346,951.5010548799002
1489131000,237.08533570886482,239.29256790935585,237.09107795327128,1.2163899199165005,50.043101868628476,61.76317167918204,113.02266346772701
1489134600,234.82161979802532,237.33127979316174,234.78561550359728,0.0,79.22938668886817,80.20156996408879,159.43095665295698
1489138200,233.75627617126412,235.8627832467836,234.81943375493512,1.542549886703833,51.47033183415903,56.44416847864768,109.45705019951055
1489141800,234.6595008437838,237.72980164192242,235.7636688851101,0.0,66.69901838938404,47.642852532068176,114.34187092145221
1489145400,235.63352768506715,238.99984653574657,237.517732156287,24.175253032644036,102.74682040691471,52.30467580159852,179.22674924115728
1489149000,236.69790014485216,238.9689992610385,237.6796720363977,78.25798324267181,103.9352783203293,97.29749090194412,279.4907524649452
1489152600,235.30858070073262,237.69299602345143,236.31715499643985,0.0,142.1523679352,99.72368714649186,241.87605508169185
1489156200,237.06723348328137,239.42091638597805,237.41989877991512,2.189034436543501,143.73193836209904,117.61700305939358,263.53797585803613
1489159800,238.96257436843032,241.34612248217533,239.9608243825411,46.65701146125753,135.76529884337364,107.44332832337338,289.86563862800455
1489163400,238.03529518146829,242.66462255744113,242.82122552760742,15.142470283805489,72.45240150432242,99.06610822676392,186.66098001489183
1489167000,239.4057128083677,243.70454552538547,241.62320293194063,0.00945867399375,60.65886589924716,80.6755602900217,141.34388486326262
1489170600,239.90927899808068,242.1863684862896,239.20224846732654,0.0,59.33017253240053,71.52748427709682,130.85765680949734
1489174200,239.35222498577699,241.84926950364482,238.6005062700033,0.0,58.02251747767086,63.69818323135496,121.72070070902582
1489177800,239.30209329859957,241.92169710169784,238.63480598697456,0.0,57.76305146535204,55.65697903316072,113.42003049851276
1489181400,239.73058408400158,243.00286765720043,239.2792994776809,0.0,67.60311864852937,105.73586308798019,173.33898173650957
1489185000,240.1045152951489,243.47068716909803,239.96305818768883,0.0,69.46847579956031,91.40490420023295,160.87337999979326
1489188600,238.4821678992212,241.05592011431457,238.2836585531481,0.0,67.52397837320828,63.35872393289886,130.88270230610715
1489192200,236.65552505182484,239.73145709395408,236.9386138137397,16.226097564696346,54.59705478668232,68.93144632022214,139.7545986716008
1489195800,234.15635419574608,235.09934871897823,233.98618240998482,22.22319689432733,25.829237976075,104.45765045165487,152.5100853220572
1489199400,229.44220137638808,231.18698589619515,229.11023074418475,0.0,6.992125415803169,103.28721996306857,110.27934537887174
1489203000,231.32281208199643,232.2117241984567,230.99700891341732,10.094490464528835,53.168333349221534,90.89260172526545,154.15542553901582
1489206600,230.1849341951064,239.0028843538023,239.29928406593697,0.9278933128217814,79.5680123374824,598.6377396393507,679.1336452896549
1489210200,234.66669958233558,235.6767041763157,236.43594754622987,0.0,152.60050786336322,16.719166762034174,169.3196746253974
1489213800,236.73218771977002,239.9096707194832,239.263078650648,0.21456986988587834,118.58629862554923,53.524546089172,172.3254145846071
1489217400,239.7416747067401,241.366013166054,239.12608123468937,0.7987428951265,89.74200709025082,68.176927839915,158.7176778252923
1489221000,232.30942742058778,234.45564912084004,232.75162892123691,3.0514962991078343,81.2141874059013,75.273890425357,159.53957413036613
1489224600,231.83706734397487,232.8475283998385,232.02612707992768,0.0,64.17209510803383,40.91602053642652,105.08811564446034
1489228200,233.1710766997045,234.4172278654915,233.29157579961486,1.3037670167291666,40.36454494794037,95.91975638072547,137.58806834539502
1489231800,233.9291738652791,235.1575186593381,233.05720071079097,13.951748205820513,13.330698037147664,510.34993972780586,537.6323859707741
1489235400,232.08413969230324,233.29134357198447,231.7528848729301,14.508440157572169,16.65362958431263,425.28581883747046,456.44788857935526
1489239000,230.1497309557663,232.0267817005923,230.05835158833767,64.85490832646924,62.276647125886214,105.68182980220269,232.81338525455814
1489242600,232.76432165795617,234.623911873655,233.46174667820517,17.272871762911187,89.45700094858938,67.33684568722883,174.0667183987294
1489246200,236.71294698114158,239.27133755791002,237.2104861049884,9.294082603454832,58.252431418100926,116.86815188725329,184.41466590880907
1489249800,238.91826426798968,241.57835278256766,240.05071042616606,29.12817635218336,21.646687946318327,123.91005491892662,174.6849192174283
1489253400,237.9750691049209,241.55729424890416,238.70441038018382,0.6268676793572999,45.58799298763317,83.1007759412103,129.31563660820078
1489257000,237.97000302190887,240.32698388446357,237.6367121369849,0.2330767917632833,46.06505034764413,59.28722772598648,105.5853548653939
1489260600,234.54063767653687,243.78404807064132,239.7164577386376,11.539250095288574,44.34543417374211,59.354794654853144,115.23947892388384
1489264200,239.1847371990374,244.11058591984184,240.35224084139656,12.367617570956586,50.98644287904045,52.93432253679014,116.28838298678718
1489267800,239.42451860477604,245.46015726723635,241.96537624257442,11.898220618964624,47.800089000067615,48.39617601235814,108.09448563139037
1489271400,241.61783234413437,244.62213845132771,241.58186209542518,18.014836877188216,32.77483119964787,48.47597734928164,99.26564542611773
1489275000,237.37160343249906,244.99790058399338,241.49876623284072,21.3638135931874,22.936391833624374,30.26990296363667,74.57010839044844
1489278600,239.1530985946236,242.46068052905292,239.47570784592827,15.853368005754824,22.41793951312716,37.084987730980146,75.35629524986213
1489282200,234.84237930483283,238.00324715723946,235.64329255325802,22.33556281651029,11.595885759443107,125.22306754906168,159.15451612501508
1489285800,233.9641670615136,235.8531622159289,233.3756574210285,46.893393029374245,7.450812403362665,639.2947811571845,693.6389865899214
1489289400,233.1337325609626,235.03652591414772,234.54984517898663,28.98407369772477,48.71782947457614,158.27096896810548,235.9728721404064
1489293000,229.94118327557103,233.19307212181198,230.1193608688068,73.82325204350303,19.260126103735928,100.17409267265856,193.25747081989752
1489296600,227.3614200099848,231.4651469577251,232.75293684405847,47.08382322868115,33.50514412721103,88.58354158718431,169.17250894307648
1489300200,233.62707126422558,233.95155621544774,233.67204225181857,0.0,43.42257616360942,421.4229572105494,464.8455333741588
1489303800,232.7727761655201,236.5264258771217,234.74473948091202,22.35900655549601,58.4518138889509,138.80734074913008,219.61816119357698
1489307400,232.82289404956848,234.27051488680047,233.25201188813182,26.274415632887923,80.80939135869062,33.77337773164001,140.85718472321855
1489311000,233.3922268916916,234.48431207347224,233.27822035083759,22.697894032794327,85.71140191397936,54.632548794750726,163.04184474152441
1489314600,232.18134113777504,237.00172496854165,234.47141287888783,9.751902003189707,107.02016337451903,61.20179549853122,177.97386087623997
1489318200,232.80114455371225,237.37792806367915,235.65525552389354,0.4650977083544498,116.32460867621072,38.01078263918535,154.80048902375052
1489321800,233.04025333430096,234.86566579909686,233.30337124777182,5.5964881515505,50.184970429738996,46.28846830685779,102.06992688814728
1489325400,231.66409198132087,232.51862108524608,230.7993122094364,28.855119256973857,113.73267199835254,367.31758817038764,509.90537942571405
1489329000,231.5182594338147,234.32214127493904,232.33835717090145,37.31982051849484,89.03414122261921,90.47271598498115,216.82667772609523
1489332600,233.8861499708572,237.07225511511209,234.73133567239623,52.025451196034524,109.3634842236867,49.31363701184144,210.7025724315627
1489336200,236.2781210704097,239.0608281685834,236.92590102248596,23.13377192497233,58.656137587230994,78.21843992233,160.00834943453333
1489339800,235.9121754964023,238.6177756569445,236.4054072473096,22.96296097437316,40.404620504379004,78.20150787355296,141.56908935230513
1489343400,238.82726290393646,241.1209169470604,238.44230394140442,17.82298582394932,33.76322369257751,101.94430397669136,153.5305134932182
1489347000,240.8806729032801,244.0010246240211,240.79619218763284,0.0,35.32255890210515,89.39991006214123,124.72246896424639
1489350600,238.59309290804268,245.19413829867543,241.39977276911472,0.017425025502849998,34.73410264094883,79.08616753895843,113.83769520541011
1489354200,238.9289487009104,242.36458710284592,239.12140259203224,0.0,33.59404637972383,69.75032940545556,103.34437578517938
1489357800,239.7595321059457,242.78559214880158,240.10602767761452,0.0,33.963772935868214,52.46307322820133,86.42684616406954
1489361400,239.11885543824002,241.83957511903,239.18313580832333,0.0,33.730569785434355,61.28775116602039,95.01832095145474
1489365000,240.2047138084439,242.55349554982664,239.95179818600684,29.44461789131083,8.724276135762999,65.17160340468165,103.34049743175548
1489368600,240.68603461497642,241.99554569655217,239.48708322884968,25.02905890782783,1.3290571149189168,701.4233020782331,727.7814181009799
1489372200,237.58595948605893,239.00124915870808,237.39084663906743,3.110448532104,35.423865847587315,394.1506660810968,432.6849804607881
1489375800,238.0972020271719,239.99712780680645,236.97982500230896,59.341356245670994,32.633255416560644,131.50299464546308,223.4776063076947
1489379400,236.9375096236004,238.5616618216055,237.3494478839966,0.17321366310116665,47.239296830492506,31.33399471282716,78.74650520642084
1489383000,235.5875632993752,234.06826753730232,236.7766841506313,0.21955660820016665,102.81331020356687,75.10972683906242,178.14259365082944
1489386600,233.79980007617317,233.9010731773429,234.5729854564296,0.0,43.46135724385415,112.27482484179905,155.73618208565318
1489390200,235.850300172728,237.8784528933005,234.85955504861943,16.182846097946502,26.619642995197967,479.0547280693193,521.8572171624638
1489393800,234.40791048389028,238.958318884912,238.37427846616788,26.547726064921488,46.380704056423504,132.28761711756945,205.21604723891443
1489397400,237.96035600519025,239.4473112975732,237.51143308886228,7.989720176061332,21.659119316738018,70.30813526789919,99.95697476069854
1489401000,238.16945158929784,240.1397770915381,237.6222585300676,0.0,32.0175621541335,122.00990577061536,154.02746792474886
1489404600,237.01755221816367,239.34229060763784,237.62516310854926,16.541732594171837,75.13088532765644,85.10536492665999,176.77798284848825
1489408200,234.67739270744218,237.65901240979503,235.4296068094524,17.925982437134653,59.964480683008794,56.362836478545674,134.25329959868913
1489411800,232.06249691192176,234.25141867810055,232.6584464092447,29.400931507746325,73.95582596462154,64.63741363843437,167.99417111080223
1489415400,233.0680204174482,235.4975862357332,233.1343856837521,32.87100959459929,78.09882979710707,58.03157784461747,169.00141723632385
1489419000,233.6160481088073,236.04703160741263,234.0535227116357,57.090071156821175,54.06987888415482,59.48164900461836,170.64159904559435
1489422600,232.37354824189225,239.03189664271613,236.39128092172317,49.51509587516315,11.502419133782285,82.93968133926437,143.9571963482098
1489426200,236.46703197913018,239.62534354222853,236.98549173165642,1.1080148363114837,23.40610713958702,85.18678752898954,109.70090950488805
1489429800,238.81779973951345,241.8304097579948,238.35698309430668,1.3917808993659997,26.75834783872101,72.56310458501588,100.71323332310288
1489433400,240.4012617538543,243.06643592554693,239.5978557624848,0.0,32.092753362656346,68.72270163854522,100.81545500120157
1489437000,238.65778119432846,245.16109276736444,241.89630202881563,0.0034483548502116665,33.31060950259345,51.400179011027184,84.71423686847085
1489440600,238.05558203142127,246.41851978636882,243.33266983400836,0.07930116911723334,33.22673078378089,63.8718908500745,97.17792280297263
1489444200,239.69305791158874,246.23031677641387,242.72862137995998,0.92531696945445,34.300753786959554,74.55410612105467,109.78017687746868
1489447800,239.4045188002694,241.7907555400816,239.05236146139262,28.095936504998487,37.27911065101667,91.0599406496653,156.43498780568046
1489451400,235.60048186627373,241.44277241003053,239.06747472306225,0.4988941654563585,16.047112380860238,71.93196796100239,88.47797450731898
1489455000,233.64003494161568,234.4988983050172,232.9704993371275,0.0,64.3662242555286,628.5544664223163,692.920690677845
1489458600,232.29968619226318,233.0017679729237,233.5486560815145,8.261116573014801,15.592503101031346,285.1703428078196,309.0239624818658
1489462200,229.12413859962044,230.93378497831318,230.93412170915443,11.168363714217833,46.865087696708315,57.71862486521404,115.75207627614019
1489465800,227.49592854574533,230.36410172725144,228.5368323334004,25.190485671370826,92.96565709433195,212.3016403706659,330.4577831363687
1489469400,229.49018451750615,231.1223024696339,230.0116201007647,83.58956032594484,34.627112302775146,237.6265060425621,355.8431786712821
1489473000,231.063229147624,232.30535789821883,231.2843369086725,25.92870519161452,11.609890861509006,173.22091086391632,210.75950691703986
1489476600,233.6310597842577,235.125144486567,235.0301468052888,4.4844998486838685,35.087137667341516,21.94992279052567,61.52156030655105
1489480200,232.07777306162467,234.26522514850282,232.5557091540054,12.736267407734655,72.38601316450895,75.56135831197045,160.68363888421408
1489483800,230.853397329796,232.4730744147369,231.40736323162446,3.9752802244828342,86.45359314918714,93.37931028366016,183.80818365733012
1489487400,231.7936107202956,233.38162666658263,232.4287893550963,0.0,105.33252991996453,97.04231475828571,202.37484467825024
1489491000,232.61997199302917,234.3063856301942,232.81246759474902,19.258610521953162,92.9979481403092,84.55784065881572,196.8143993210781
1489494600,233.26431995831814,235.18731982691025,234.10893462304927,46.72220338185581,46.88367933988407,144.87414355597676,238.48002627771663
1489498200,232.638490742655,235.50037657642085,233.04900507432566,70.51109516143933,45.31063503583784,402.8921543629867,518.7138845602639
1489501800,235.76446361905369,238.6215544125924,237.57304013373744,53.57021495183317,121.92054648081422,55.02896325111829,230.51972468376567
1489505400,237.7167478515208,240.63395675079056,239.5674520578323,54.67409735997485,115.75191703794891,83.63630423227238,254.06231863019616
1489509000,237.53862366035636,239.62857359801384,238.9559077404192,40.8481762440984,74.00694248835781,159.1122738902068,273.967392622663
1489512600,238.22136351485847,240.33410476156917,238.41859899059486,25.70089914321984,65.43216614405311,137.27356820425862,228.40663349153158
1489516200,238.71371844653092,242.9716832452298,240.14426462965957,25.392613926727833,57.25491769393347,101.98467201868796,184.63220363934926
1489519800,241.372082988608,244.3345978099412,241.1263480968861,25.67658127149102,58.11216111501031,56.5643566068057,140.35309899330701
1489523400,240.798934308379,243.62691035851452,240.64055852088643,25.805383828481155,58.28772755940886,80.19146961845843,164.28458100634845
1489527000,237.35580561686047,243.53259980815886,240.57239467945942,26.182983961702448,55.1124457311612,83.96763043719416,165.2630601300578
1489530600,240.42109853628662,242.86790373297242,239.79953339781213,32.88785692850717,43.83753467241794,63.041125488278674,139.76651708920377
1489534200,237.24586418454328,240.64290464261842,238.5658354894959,54.53037711098803,23.670804696282,68.20414547602567,146.40532728329572
1489537800,235.8021132074264,237.91031436488902,236.1506384150467,75.52816535314011,17.58348368803571,74.89826370559139,168.0099127467672
1489541400,234.22893974175255,235.9625414573407,233.0126234151831,42.19259737968669,20.442750086783164,423.26681994757234,485.9021674140422
1489545000,228.90591890369407,234.0176017761328,234.1118583942465,12.078264473676855,66.89410569987979,348.697446743628,427.6698169171847
1489548600,227.96388376395683,229.74878917950764,230.29771992579788,51.39029269854333,89.88812277157425,51.21851625443298,192.49693172455056
1489552200,228.9249642613584,229.85305893811366,229.8450746519913,0.16582370758066667,102.70838419594958,193.2090646394257,296.0832725429559
1489555800,227.40511922029674,228.86231759281694,228.700017508834,0.0,129.44834406533894,63.194862496053716,192.64320656139267
1489559400,231.54767879618439,232.85200153218463,232.29006926438086,13.301350485485337,138.85259563446658,458.19192803065516,610.3458741506071
1489563000,234.92824553128327,236.70136054107275,236.0548920573919,106.17460838795246,134.17982627868994,115.83525217688737,356.1896868435298
1489566600,230.0709724809166,232.87085098723918,231.38461063856548,0.0,123.08863689421322,49.3692662270855,172.45790312129873
1489570200,224.7849274199473,231.14269468446773,225.7962101119335,1.2858582338693334,100.16904731731694,118.7015950520771,220.15650060326337
1489573800,233.1878529056852,235.12304589821628,233.17993441255345,1.478882214228167,83.15659048716229,90.8558141581322,175.49128685952266
1489577400,226.45653161534102,240.5875718443667,226.78702051656282,11.520351745645973,91.8582692743704,184.26398652791087,287.64260754792724
1489581000,237.12567604198009,239.2044896702288,237.42209047649447,17.956076798438342,67.78710946400916,51.29914155961182,137.04232782205932
1489584600,235.42641700920484,237.74693177688368,236.73478230319526,17.533164246876662,82.59625241599832,23.685063355762,123.81448001863698
1489588200,233.53937547809213,241.68069875021115,241.2284657732856,11.964619037110214,32.32049114962414,22.687282161717672,66.97239234845203
1489591800,232.76337539460053,245.1957073488261,244.64402461397827,2.1653367274014856,26.848499068820143,16.171249405546842,45.18508520176847
1489595400,237.0640870341968,239.8680684247481,238.5553510771261,7.404050079981332,23.497378679911503,29.445072695413323,60.346501455306154
1489599000,236.0820940484469,244.15760180158344,237.5546953519392,7.621666900315268,10.552310074170109,19.263445358280656,37.43742233276603
1489602600,241.5539353167622,244.13441479791803,241.7955681222624,7.652285159428496,9.669703496297172,21.67553284962582,38.997521505351486
1489606200,239.54211412512365,245.7378662937646,242.3423598621809,9.349987351098742,17.393433300656508,24.314462560024328,51.05788321177958
1489609800,238.8336796270281,242.05746203269138,239.1241918546354,8.62676633834867,16.767986424763667,23.63046696980768,49.02521973292002
1489613400,239.5368971391322,242.40915219645458,240.09030769286773,4.847164475123665,9.47825816472384,16.5423128445955,30.867735484443006
1489617000,240.1572586695937,243.11301215493737,240.6599655152188,3.7667595863335,7.606684214273827,11.872673772173002,23.246117572780328
1489620600,239.6617152715807,241.74312025504295,239.4680105230539,3.834767357508332,7.244671770732165,15.589428215027,26.668867343267497
1489624200,235.77405170820887,237.85260076836258,236.52113409362644,8.285889304479339,2.6305684411519343,21.532861169182166,32.44931891481344
1489627800,233.33561214320423,235.5746909521184,233.506189653957,2.1080293734869997,0.008696907361349999,20.861806882223327,22.978533163071678
1489631400,230.66087039687213,230.9883903681163,230.53485338077908,1.5016443920137337,4.049437206584798,128.58839096702022,134.13947256561875
1489635000,228.8842140257716,231.5491933747324,231.63685055226762,4.7581726916633365,32.577587267556005,37.784896888734,75.12065684795334
1489638600,229.5116625044857,231.8931697367716,230.90972104736682,12.103439137141473,129.60283200580915,204.48765528358646,346.1939264265371
1489642200,224.7398129629816,231.20175525694802,230.73930311744903,48.52457732022378,145.1389353847782,76.73055607158697,270.39406877658894
1489645800,226.3823517921384,236.49132161527027,235.08310269023158,73.84786808729402,132.60047855258935,64.7472853310923,271.1956319709757
1489649400,234.4482130499817,238.6054713483307,237.06485385291973,3.022230613630136,160.40648736197505,629.0971885554468,792.525906531052
1489653000,232.8975549830116,234.60988211551972,233.45243369626903,1.4612694390613334,90.24446818033465,103.56354665755896,195.26928427695495
